1	151735623	151735802	2	2	1	3	0	31
1	151736042	151739638	1	1	1	2	0	17
1	151739776	151740533	1	1	1	1	0	28
1	151740710	151742647	1	1	1	1	0	3
1	151742734	151743552	1	1	1	1	0	4
1	151747643	151747867	2	2	1	2	0	37
1	151748020	151748295	2	2	1	1	0	6
1	151749076	151751160	2	2	1	1	0	8
1	151751719	151752426	2	2	1	1	0	6
1	151752617	151753956	2	2	1	4	0	34
1	151754064	151755374	2	2	1	1	0	9
1	151755526	151762874	2	4	1	1	0	23
1	151755526	151762880	2	2	1	1	0	5
1	151847405	151849476	2	2	1	1	0	3
1	151849602	151860748	2	2	1	1	0	9
1	151860860	151861689	2	2	1	4	0	13
1	151861850	151867483	2	2	1	1	0	35
1	151862691	151867483	2	2	1	3	0	30
1	151867671	151881835	2	2	1	1	0	9
1	151955801	151958574	2	2	1	96	0	37
1	151958728	151964939	2	2	0	2	0	36
1	151958728	151966227	2	2	1	24	0	36
1	152005300	152006123	2	2	1	21	0	28
1	152006277	152009388	2	2	1	18	0	33
1	152372270	152372310	1	1	0	2	0	18
1	152729712	152744596	1	1	0	0	2	31
1	152977151	152990095	1	1	0	0	2	33
1	153516400	153517129	2	2	1	2	0	16
1	153580169	153580474	2	2	1	1	0	30
1	153591515	153598795	2	2	1	22	0	38
1	153600075	153603486	2	2	1	1	0	8
1	153603139	153604173	1	1	1	10	0	25
1	153604717	153605511	2	4	1	3	0	31
1	153604717	153606433	2	2	1	4	0	32
1	153606587	153606718	2	2	1	1	0	8
1	153606820	153609047	1	1	1	6	0	27
1	153609130	153610770	1	1	1	10	0	38
1	153610925	153614718	1	1	1	2	0	36
1	153610925	153614721	1	1	1	4	0	24
1	153610925	153617539	1	1	1	2	0	6
1	153614906	153615702	1	1	1	6	0	32
1	153614906	153617539	1	1	1	1	0	5
1	153615841	153617539	1	1	1	2	0	32
1	153631363	153631613	1	1	1	3	0	33
1	153631363	153631923	1	1	1	10	0	36
1	153631661	153631923	1	1	1	1	0	35
1	153632043	153633675	1	1	1	6	0	33
1	153635033	153635180	2	2	1	29	0	37
1	153635272	153635494	2	2	1	5	0	38
1	153635610	153635690	2	2	1	17	0	26
1	153635753	153636518	2	2	1	104	0	36
1	153636607	153636871	2	2	1	31	0	34
1	153636951	153637695	2	2	1	41	0	37
1	153637813	153638138	2	2	1	78	0	37
1	153638205	153640030	2	2	1	24	0	36
1	153640134	153640475	2	2	1	168	0	37
1	153640554	153640928	2	2	1	39	1	33
1	153641034	153642311	2	2	1	35	0	37
1	153642355	153642646	2	2	1	30	0	37
1	153642707	153643393	2	2	1	12	0	36
1	153653177	153653655	1	1	1	2	0	3
1	153673153	153708462	2	2	0	0	1	16
1	153701261	153713126	1	1	1	1	0	14
1	153713211	153713760	1	1	1	4	0	35
1	153713845	153719432	1	1	1	2	0	33
1	153721232	153723570	1	1	1	4	0	17
1	153724885	153727117	1	1	1	2	0	16
1	153726295	153727117	1	1	1	0	1	30
1	153730240	153732001	1	1	1	1	0	27
1	153732090	153732786	1	1	1	11	0	38
1	153732867	153733302	1	1	1	3	0	21
1	153733395	153734045	1	1	1	1	0	15
1	153735324	153735708	1	1	1	3	0	38
1	153737211	153737419	1	1	1	1	0	5
1	153737540	153740149	1	1	1	3	0	10
1	153741438	153742244	1	1	1	1	0	14
1	153742321	153742673	1	1	1	5	0	7
1	153742788	153743160	1	1	1	12	0	25
1	153743210	153744271	1	1	1	9	0	27
1	153744917	153745114	1	1	1	3	0	15
1	153745188	153745400	1	1	1	5	0	23
1	153748641	153748993	1	1	1	3	0	32
1	153749204	153749537	1	1	1	1	0	25
1	153750832	153750938	1	1	1	1	0	30
1	153782787	153784206	2	2	1	6	0	35
1	153784325	153784497	2	2	1	6	0	35
1	153784609	153785725	2	2	1	2	0	37
1	153785929	153788748	2	2	1	11	0	16
1	153789065	153789847	2	2	1	2	0	35
1	153790019	153790515	2	2	1	17	0	37
1	153790648	153791266	2	2	1	3	0	18
1	153791399	153792081	2	2	1	1	0	17
1	153792212	153800488	2	2	1	5	0	14
1	153800825	153895208	2	2	1	0	1	3
1	153903080	153903167	2	2	1	2	0	27
1	153903334	153903422	2	2	1	1	0	16
1	153903334	153903498	2	2	0	1	0	37
1	153903541	153904679	2	2	1	1	3	11
1	153905254	153905336	2	2	1	2	0	26
1	153905507	153905672	2	2	1	2	0	32
1	153906348	153906610	2	2	1	3	0	33
1	153906779	153907235	2	2	1	2	0	25
1	153907441	153908535	2	2	1	3	0	21
1	153909225	153909963	2	2	1	2	0	3
1	153910091	153910199	2	2	1	3	0	9
1	153910340	153911375	2	2	1	1	0	28
1	153911522	153912064	2	2	1	6	0	32
1	153912281	153912631	2	2	1	1	0	34
1	153912733	153912906	2	2	1	8	0	36
1	153913083	153913379	2	2	1	2	0	33
1	153913525	153913706	2	2	1	1	0	11
1	153913766	153913849	2	2	1	9	0	31
1	153913871	153914344	2	2	0	1	0	20
1	153913917	153914344	2	2	1	19	0	35
1	153914833	153915031	2	2	1	1	0	15
1	153915607	153916533	2	2	1	7	0	19
1	153916874	153917610	2	2	1	1	0	4
1	153920806	153920933	2	2	1	1	0	5
1	153921121	153921590	2	2	1	1	0	17
1	153921861	153923735	2	2	1	4	0	26
1	153924081	153930874	2	4	1	0	2	3
1	153924143	153924493	2	2	1	6	0	28
1	153924739	153924872	2	2	1	8	0	25
1	153924923	153925046	2	2	1	14	0	34
1	153925112	153925280	2	2	1	3	0	15
1	153925311	153925741	2	2	1	6	0	30
1	153925846	153926013	2	2	1	6	0	30
1	153926083	153926730	2	2	1	2	0	6
1	153926793	153927348	2	6	1	17	0	36
1	153927466	153927540	2	2	1	4	0	35
1	153927466	153934695	2	2	0	1	0	33
1	153927643	153930820	2	2	1	4	0	37
1	153933231	153934695	2	2	1	7	0	38
1	153934827	153935004	2	2	1	3	0	32
1	153935224	153935970	2	2	1	1	0	30
1	153941116	153941405	1	1	1	1	0	13
1	153941932	153945219	1	1	1	2	0	26
1	153945313	153945447	1	1	1	1	0	3
1	153945555	153945670	1	1	1	5	0	27
1	153945740	153945855	1	1	1	2	0	7
1	153946193	153946347	1	1	1	3	0	32
1	153947312	153948301	2	2	1	13	0	34
1	153948382	153949168	2	2	1	16	0	30
1	153949252	153949451	2	2	1	9	0	17
1	153949252	153949645	2	2	0	3	0	33
1	153949399	153949814	2	2	1	6	0	34
1	153949490	153949645	2	2	1	9	0	33
1	153954653	153954866	2	2	1	2	0	35
1	153954921	153955010	2	2	1	3	0	34
1	153954921	153955194	2	2	0	3	0	32
1	153955077	153955194	2	2	1	6	2	25
1	153955285	153955694	2	2	1	23	0	38
1	153955773	153955996	2	2	1	5	2	28
1	153956058	153957196	2	2	1	11	0	34
1	153957258	153958588	2	2	1	0	6	38
1	153960852	153983781	2	2	0	0	1	21
1	153963279	153963389	1	1	1	2	0	23
1	153963279	153963590	1	1	1	39	12	37
1	153963511	153963590	1	1	1	3	0	32
1	153963700	153964041	1	1	1	1021	15	36
1	153964153	153964540	1	1	1	550	15	38
1	154130198	154142875	2	2	1	10	0	26
1	154141860	154142875	2	2	1	2	0	25
1	154142946	154143124	2	2	1	8	0	34
1	154143188	154144504	2	2	1	23	0	27
1	154144581	154145383	2	2	1	14	0	32
1	154145455	154145559	2	2	1	16	1	37
1	154145678	154148590	2	2	1	9	0	25
1	154148725	154155463	2	2	1	2	0	18
1	154180125	154184795	2	2	1	23	0	37
1	154184855	154184933	2	2	1	15	0	37
1	154185101	154186368	2	2	1	33	0	32
1	154185101	154186932	2	2	1	2	0	20
1	154186423	154186932	2	2	1	4	0	20
1	154187051	154192311	2	2	1	6	0	29
1	154187051	154192817	2	2	1	1	0	15
1	154192414	154192817	2	2	1	27	0	32
1	154197690	154199757	1	1	1	27	0	36
1	154199836	154201090	1	1	1	7	0	37
1	154201202	154207066	1	1	1	4	0	34
1	154207236	154207671	1	1	1	16	0	34
1	154207768	154209041	1	1	1	3	0	30
1	154209088	154209499	1	1	1	3	0	34
1	154209613	154213988	1	1	1	32	0	34
1	154214042	154214175	1	1	0	1	0	28
1	154214042	154215692	1	1	1	8	0	36
1	154215779	154218679	1	3	1	13	0	32
1	154218852	154221714	1	1	1	8	0	35
1	154221914	154223516	1	1	1	12	0	37
1	154223795	154223956	1	1	1	12	0	30
1	154224130	154226375	1	1	1	5	0	23
1	154226566	154227311	1	1	1	14	0	38
1	154227367	154227627	1	1	1	15	0	31
1	154227367	154228158	1	1	0	1	0	26
1	154227803	154228158	1	1	1	8	0	31
1	154228232	154229538	1	1	1	25	0	36
1	154228238	154229546	1	1	0	1	0	34
1	154229735	154229821	1	1	1	14	0	24
1	154229911	154231452	1	1	1	8	0	23
1	154231507	154232423	1	1	1	23	0	37
1	154232506	154233367	1	1	1	11	0	31
1	154233586	154234067	1	1	1	5	0	20
1	154234174	154235578	1	1	1	1	0	18
1	154234174	154238976	1	1	1	4	0	36
1	154239045	154241232	1	1	1	2	0	28
1	154239045	154241235	1	1	1	4	0	15
1	154239045	154241837	1	1	0	2	0	37
1	154241431	154241837	1	1	1	1	0	33
1	154241889	154243356	1	1	1	1	0	4
1	154245253	154245811	1	1	1	14	0	25
1	154245253	154246249	1	1	1	5	0	29
1	154245996	154248181	0	0	0	0	3	34
1	154246075	154246249	1	1	1	24	0	37
1	154246280	154247629	1	1	0	2	0	24
1	154246438	154247425	1	1	1	26	0	37
1	154247478	154247629	1	1	1	26	0	31
1	154247737	154247868	1	1	1	68	0	38
1	154247960	154248091	1	1	1	11	0	37
1	154257343	154265526	2	2	0	0	1	34
1	154298179	154300580	1	1	1	1	0	31
1	154300649	154302871	1	1	1	1	0	35
1	154303405	154303523	1	1	1	8	0	27
1	154303623	154303919	1	1	1	3	0	37
1	154304501	154305093	1	1	1	4	0	25
1	154305174	154306582	1	1	1	6	0	34
1	154306742	154306978	1	1	1	2	0	27
1	154307068	154309823	1	1	1	2	0	31
1	154310021	154313329	1	1	1	3	0	22
1	154313539	154314955	1	1	1	7	0	31
1	154315000	154315271	1	1	1	8	0	37
1	154315438	154315588	1	1	1	1	0	16
1	154315778	154315928	1	1	1	2	0	29
1	154316045	154316368	1	1	1	2	0	23
1	154316534	154316618	1	1	1	11	0	37
1	154316731	154316870	1	1	1	1	0	18
1	154316977	154317116	1	1	1	11	0	12
1	154317262	154317446	1	1	1	1	0	17
1	154317631	154317797	1	1	1	2	0	32
1	154318022	154318275	1	1	1	6	0	30
1	154318360	154318706	1	1	1	5	0	37
1	154318953	154319095	1	1	1	12	0	26
1	154321015	154321315	1	1	1	3	0	35
1	154522946	154523413	2	2	1	19	0	33
1	154522946	154523872	2	2	0	1	0	16
1	154522946	154524246	2	2	0	1	0	28
1	154523481	154523872	2	2	1	8	2	28
1	154523969	154524246	2	2	1	4	0	37
1	154524296	154524396	2	2	1	6	0	22
1	154524456	154524568	2	2	1	3	0	20
1	154524660	154524879	2	2	1	8	0	17
1	154524941	154525211	2	2	1	3	0	5
1	154525297	154525507	2	2	1	4	0	27
1	154525649	154527210	2	2	1	12	0	36
1	154527262	154527903	2	2	1	3	0	22
1	154528009	154528335	2	2	1	2	0	20
1	154557520	154557692	2	2	1	4	0	5
1	154557821	154558228	2	2	1	12	0	34
1	154558342	154558656	2	2	1	2	0	20
1	154558840	154560600	2	2	1	6	0	38
1	154560735	154561026	2	2	1	1	0	26
1	154561150	154561844	2	2	1	4	0	31
1	154561939	154562232	2	2	1	1	0	10
1	154562405	154562659	2	2	1	7	0	34
1	154562405	154562737	2	2	1	1	0	20
1	154562886	154569280	2	2	1	4	0	31
1	154569472	154569598	2	2	1	1	0	29
1	154569744	154570303	2	2	1	3	0	29
1	154570453	154570551	2	2	0	1	0	29
1	154570453	154570877	2	2	1	22	0	35
1	154571062	154573516	2	2	1	1	0	32
1	154575103	154580467	2	2	1	6	0	24
1	154575103	154597538	2	2	0	3	0	25
1	154575103	154600330	2	2	1	5	0	31
1	154698503	154705478	2	2	1	3	0	17
1	154897742	154898829	2	2	1	13	0	35
1	154898960	154901499	2	2	1	1	0	28
1	154901653	154904827	2	2	1	13	0	37
1	154904892	154909066	2	2	1	1	0	31
1	154917594	154918047	2	2	1	1	0	33
1	154920189	154920457	2	2	1	2	0	20
1	154923874	154923946	2	2	1	1	0	31
1	154932323	154933452	2	2	1	2	0	37
1	154933503	154933949	2	2	1	3	0	36
1	154936408	154938018	2	2	1	5	0	19
1	154938258	154938421	2	2	1	1	0	28
1	154938554	154938637	2	2	1	1	0	34
1	154938708	154938794	2	2	1	1	0	18
1	154938994	154940146	2	2	1	2	0	21
1	154940274	154940455	2	2	1	1	0	6
1	154940508	154940679	2	2	1	1	0	18
1	154940734	154940970	2	2	1	4	0	18
1	154941925	154942507	2	2	1	3	0	12
1	154942676	154946723	2	2	1	2	0	25
1	154946522	154946723	2	2	0	1	0	22
1	154947281	154950462	1	1	1	5	26	38
1	154948260	154955303	2	2	0	1	0	15
1	154950591	154951181	1	1	0	1	0	29
1	154950591	154951200	1	1	1	237	3	38
1	154955874	154956317	1	1	1	2	0	26
1	154956543	154960580	1	1	1	1	0	3
1	154961326	154962035	1	1	1	1	0	3
1	154961326	154962634	1	1	1	1	0	22
1	154962184	154962634	1	1	1	9	0	29
1	154962734	154962814	1	1	1	5	0	31
1	154962734	154965188	1	1	1	1	0	25
1	154963005	154965188	1	1	1	1	0	8
1	154965150	154965377	1	1	1	2	0	19
1	154965263	154965377	1	1	1	37	0	33
1	154988291	154988695	1	1	1	2	0	26
1	155018330	155018435	2	2	1	3	0	17
1	155023942	155025146	1	1	1	5	0	38
1	155025254	155025892	1	1	1	7	0	36
1	155025254	155026385	1	1	1	1	0	25
1	155025970	155026385	1	1	1	5	0	8
1	155026465	155026625	1	1	1	3	0	35
1	155026703	155026789	1	1	1	6	0	33
1	155026983	155028407	1	1	1	2	0	18
1	155026983	155028555	1	1	0	2	0	15
1	155028329	155028407	1	1	1	6	0	16
1	155028477	155028555	1	1	1	4	0	12
1	155028726	155028861	1	1	1	2	0	31
1	155028947	155029428	1	1	1	1	0	15
1	155029578	155029663	1	1	1	3	0	38
1	155029839	155030112	1	1	1	5	0	37
1	155030206	155030326	1	1	1	5	0	37
1	155030632	155030721	1	1	1	1	0	7
1	155030918	155031185	1	1	1	1	0	24
1	155031264	155032377	1	1	1	5	0	33
1	155032820	155033238	1	1	1	3	0	3
1	155033309	155033890	1	1	1	2	0	10
1	155033309	155034720	1	1	1	24	0	38
1	155033309	155034726	1	1	0	1	0	28
1	155033966	155034379	1	1	1	2	0	20
1	155033966	155034720	1	1	1	2	0	25
1	155034846	155034935	1	1	1	12	0	35
1	155036413	155039205	1	1	1	4	0	16
1	155036413	155057566	1	1	1	0	1	3
1	155057881	155058352	1	1	1	2	0	8
1	155058419	155058603	1	1	1	3	0	12
1	155058419	155058888	1	1	1	1	0	21
1	155058682	155058888	1	1	1	6	0	30
1	155100546	155103814	1	1	1	1	0	14
1	155104111	155105978	1	1	1	8	0	31
1	155104111	155106205	1	1	1	2	0	14
1	155106045	155106205	1	1	1	5	0	32
1	155106257	155106430	1	1	1	1	0	13
1	155108468	155108774	1	1	1	4	0	18
1	155108853	155109303	1	1	1	5	0	34
1	155108853	155110454	1	1	1	1	0	32
1	155109428	155110036	1	1	1	3	0	23
1	155109428	155110454	1	1	1	6	0	38
1	155110199	155110454	1	1	1	15	0	36
1	155142037	155142266	2	2	1	218	0	38
1	155142108	155145213	2	2	0	2	0	12
1	155142334	155145040	2	2	1	207	36	38
1	155145105	155145213	2	2	1	40	0	34
1	155145369	155145696	2	2	1	2	0	37
1	155161093	155161698	2	4	1	2	1	24
1	155161111	155161656	1	1	0	0	1	34
1	155161309	155161656	1	1	0	0	1	34
1	155161369	155161656	1	1	0	0	1	34
1	155161429	155161656	1	1	0	0	1	34
1	155161489	155161656	1	1	0	0	1	34
1	155161549	155161656	1	1	0	0	1	34
1	155161609	155161656	1	1	0	0	1	34
1	155165691	155165777	2	2	1	1	0	14
1	155169648	155169785	2	2	1	1	0	12
1	155169905	155170687	2	2	1	1	0	17
1	155170796	155170884	2	2	1	2	0	3
1	155172193	155172602	2	2	1	1	0	15
1	155179124	155180136	1	1	1	5	0	33
1	155180207	155180338	1	1	1	41	1	35
1	155180419	155181917	1	1	1	1	0	9
1	155180419	155182175	1	1	1	3	0	24
1	155182011	155182175	1	1	1	8	0	31
1	155182359	155182484	1	1	1	0	1	29
1	155182359	155183027	1	1	0	0	1	34
1	155182562	155183027	1	1	1	0	5	33
1	155183183	155183274	1	1	1	0	8	23
1	155184265	155184358	2	2	1	0	1	6
1	155184954	155185353	2	2	1	1	0	25
1	155185579	155186174	2	2	1	0	1	9
1	155186821	155187030	2	2	1	0	15	38
1	155187165	155187309	2	2	1	2	0	22
1	155187165	155187495	0	0	1	0	3	4
1	155187165	155187754	2	2	1	7	0	11
1	155187841	155188246	2	2	1	1	0	22
1	155188271	155188638	2	2	1	1	0	24
1	155202985	155203110	1	1	1	0	1	29
1	155202985	155203654	1	1	0	0	1	34
1	155203188	155203654	1	1	1	0	5	33
1	155203810	155203901	1	1	1	0	8	23
1	155204892	155204985	2	2	1	4	1	31
1	155205636	155206035	2	2	1	2	0	9
1	155206261	155207131	2	2	1	0	1	9
1	155208098	155208307	2	2	1	0	15	38
1	155208442	155209406	2	2	1	3	3	34
1	155209554	155209676	2	2	1	2	0	24
1	155210972	155214296	2	2	1	4	0	19
1	155217747	155217840	2	2	1	1	0	14
1	155218095	155218195	2	2	1	9	0	36
1	155218265	155220066	2	2	1	3	0	35
1	155220613	155220885	2	2	1	2	0	31
1	155220956	155221292	2	2	1	1	0	15
1	155221393	155221523	2	2	1	4	0	20
1	155221697	155223415	2	2	1	12	0	23
1	155223524	155223649	2	2	1	1	0	12
1	155223524	155224443	2	2	1	8	0	37
1	155223770	155223874	2	2	1	4	0	31
1	155223914	155224443	2	2	0	1	0	33
1	155226211	155226464	2	2	1	11	0	30
1	155226583	155227075	2	2	1	2	1	11
1	155226583	155227088	2	2	1	0	1	3
1	155227178	155227288	2	2	1	3	0	26
1	155227449	155228616	2	2	1	12	0	36
1	155228746	155230120	2	2	1	40	1	28
1	155230242	155230327	2	2	1	5	0	24
1	155230242	155231876	2	2	0	1	0	31
1	155230451	155231447	2	2	1	39	0	35
1	155230451	155231876	2	2	1	10	0	35
1	155231526	155231876	2	2	1	24	0	34
1	155233192	155233740	2	2	1	4	0	34
1	155233832	155234011	2	2	1	4	0	30
1	155234092	155234258	2	2	1	10	0	16
1	155234342	155234435	2	2	1	3	0	35
1	155234566	155235650	2	2	1	0	2	5
1	155235746	155236519	2	2	1	4	0	32
1	155237918	155238083	2	2	1	5	0	35
1	155238151	155238498	2	2	1	6	0	31
1	155238151	155239278	2	2	1	1	0	12
1	155238584	155239278	2	2	1	1	0	13
1	155238587	155239278	2	2	1	3	0	36
1	155239505	155240598	2	2	1	5	0	27
1	155239508	155240598	2	2	1	5	0	25
1	155240769	155242991	2	2	1	19	0	29
1	155254549	155254955	1	1	1	1	0	34
1	155255103	155255514	1	1	1	4	0	13
1	155258799	155259181	1	1	1	2	0	27
1	155278757	155279833	1	1	1	5	0	37
1	155278868	155279579	1	1	1	2	0	3
1	155278868	155279833	1	1	0	1	0	34
1	155278868	155279854	1	1	1	1	0	20
1	155279997	155282045	1	1	1	8	0	37
1	155282187	155287731	1	1	1	7	0	23
1	155287813	155287959	1	1	1	31	0	18
1	155288083	155288455	1	1	1	7	0	35
1	155288545	155288646	1	1	1	7	0	30
1	155288720	155289401	1	1	1	28	0	37
1	155289480	155289584	1	1	1	85	0	38
1	155289480	155290199	1	1	0	8	0	37
1	155289720	155290199	1	1	1	24	0	26
1	155292922	155294635	1	1	1	1	0	3
1	155294336	155294635	1	1	1	0	1	3
1	155294379	155294635	1	1	1	1	1	3
1	155294601	155294892	1	1	1	2	0	20
1	155295282	155295357	1	1	1	5	0	23
1	155295464	155295654	1	1	1	1	0	8
1	155295702	155296370	1	1	1	6	0	31
1	155296924	155297940	1	1	1	2	0	3
1	155298067	155300193	1	1	1	5	0	36
1	155307543	155307879	2	2	1	3	0	25
1	155308182	155309118	2	2	1	6	0	35
1	155309160	155311726	2	2	1	3	0	16
1	155311894	155313104	2	2	1	2	0	23
1	155313278	155313394	2	2	1	3	0	28
1	155313534	155313973	2	2	1	5	0	22
1	155314065	155316173	2	2	1	1	0	22
1	155317696	155319117	2	2	1	2	0	27
1	155319388	155322496	2	2	1	4	0	32
1	155322650	155324263	2	2	1	1	0	16
1	155324422	155327106	2	2	1	7	0	22
1	155327202	155327375	2	2	1	9	0	32
1	155327541	155330091	2	2	1	4	0	32
1	155330201	155340294	2	2	1	1	0	24
1	155340442	155340567	2	2	1	1	0	13
1	155340775	155348071	2	2	1	1	0	6
1	155365345	155385534	2	2	1	2	0	20
1	155385613	155408748	2	2	0	1	0	12
1	155385715	155408117	2	2	1	2	0	4
1	155408860	155429587	2	4	1	1	0	30
1	155497438	155537471	2	2	0	0	1	19
1	155526155	155531943	2	2	0	2	0	33
1	155532087	155532569	2	2	1	1	0	4
1	155537493	155578236	2	2	0	0	1	13
1	155568707	155580215	1	1	0	0	1	18
1	155580124	155580215	1	1	1	0	1	33
1	155580352	155580829	1	1	1	0	1	36
1	155580900	155581006	1	1	1	0	4	8
1	155581147	155581339	1	1	1	0	1	4
1	155581395	155581479	1	1	1	0	7	35
1	155581619	155581773	1	1	1	0	2	22
1	155581892	155581972	1	1	1	0	1	35
1	155582108	155582208	1	1	1	3	0	3
1	155582362	155582634	1	1	1	6	0	23
1	155582767	155582839	1	1	1	3	0	23
1	155583025	155583252	1	1	1	4	0	18
1	155583358	155583447	1	1	1	0	4	35
1	155630705	155631097	2	2	1	0	4	34
1	155631215	155638417	2	2	1	1	22	33
1	155638509	155640110	2	2	1	5	0	29
1	155638509	155640191	2	2	0	2	0	29
1	155638569	155640110	2	2	1	2	0	34
1	155642523	155644800	2	2	1	5	0	22
1	155644888	155645752	2	2	0	1	0	35
1	155644888	155646338	2	2	1	14	0	31
1	155644888	155649199	2	2	0	0	1	27
1	155646538	155649199	2	2	1	17	0	24
1	155649304	155649718	2	2	1	1	0	32
1	155649304	155650206	2	2	1	5	0	35
1	155650248	155657861	2	2	1	3	0	33
1	155657993	155658449	2	2	1	4	0	26
1	155657993	155658720	2	2	1	1	0	8
1	155658966	155679563	1	1	1	6	0	31
1	155679616	155686796	1	1	1	19	0	29
1	155679616	155691307	1	1	1	6	0	30
1	155686920	155691307	1	1	1	8	0	31
1	155691410	155695172	1	1	1	17	0	36
1	155695282	155695717	1	1	1	2	0	21
1	155695811	155695878	1	1	0	2	0	22
1	155695811	155697398	1	1	1	1	0	19
1	155695811	155698832	1	1	0	1	0	22
1	155695811	155701146	1	1	0	1	0	12
1	155696687	155697398	1	1	0	2	0	20
1	155697530	155698832	1	1	1	4	0	34
1	155698914	155698998	1	1	1	20	0	26
1	155699158	155701146	1	1	1	4	0	15
1	155701207	155701734	1	1	1	10	0	36
1	155701825	155706736	1	1	1	4	0	21
1	155706855	155707947	1	1	1	3	0	35
1	155715704	155715795	1	1	1	0	1	33
1	155715932	155716409	1	1	1	0	1	36
1	155716480	155716586	1	1	1	0	4	8
1	155716727	155716919	1	1	1	0	1	4
1	155716975	155717059	1	1	1	0	7	35
1	155717199	155717353	1	1	1	0	2	22
1	155717472	155717552	1	1	1	0	1	35
1	155718580	155719117	1	1	1	5	0	16
1	155719223	155719312	1	1	1	0	4	35
1	155720525	155721557	2	2	1	2	0	7
1	155726869	155726970	2	2	1	2	0	17
1	155727826	155730234	2	2	1	2	0	25
1	155730433	155731980	2	2	1	3	0	31
1	155732166	155733102	2	2	1	9	0	32
1	155733356	155734790	2	2	1	1	0	15
1	155736501	155737215	2	2	1	0	4	34
1	155737333	155740857	2	2	1	0	22	33
1	155738030	155750319	1	1	0	0	2	35
1	155741009	155742856	2	2	1	1	0	29
1	155744965	155746185	2	2	1	6	0	31
1	155746273	155747412	2	2	1	4	0	34
1	155747612	155753776	2	2	1	7	0	31
1	155753881	155755124	2	2	1	1	0	22
1	155764943	155774739	2	2	1	1	0	19
1	155768283	155800150	2	2	0	1	0	21
1	155770118	155812084	1	1	0	0	1	36
1	155783596	155784120	2	2	1	6	0	29
1	155784241	155785595	2	2	1	4	0	34
1	155785692	155786002	2	2	1	7	0	16
1	155786054	155790396	2	2	1	9	0	38
1	155790448	155791264	2	2	1	7	0	37
1	155791340	155792076	2	2	1	2	0	20
1	155792268	155796627	2	2	1	7	0	29
1	155801412	155823066	2	2	1	4	0	37
1	155802742	155823066	2	2	1	1	0	22
1	155870410	155874101	2	2	1	1	0	10
1	155874294	155874393	2	2	1	0	3	3
1	155874294	155874521	2	2	1	2	3	37
1	155874294	155880240	2	2	0	1	0	35
1	155874596	155880240	2	2	1	6	0	32
1	155880298	155880446	2	2	1	1	0	24
1	155880298	155881033	2	2	1	8	0	29
1	155880298	155881062	2	2	0	1	0	35
1	155880596	155881033	2	2	1	2	0	31
1	155884112	155885663	2	2	1	6	0	37
1	155885756	155886415	2	2	1	1	0	21
1	155886529	155887289	2	2	1	1	0	9
1	155887464	155891165	2	2	1	3	0	23
1	155891316	155891651	2	2	0	3	0	36
1	155891319	155891651	2	2	1	10	0	37
1	155891420	155891651	2	2	1	11	0	38
1	155895635	155896466	2	2	1	3	0	32
1	155895635	155896894	2	2	0	2	0	15
1	155896631	155896894	2	2	1	14	0	27
1	155896948	155899086	2	2	1	17	0	36
1	155899167	155899502	2	2	1	6	0	35
1	155899167	155903423	2	2	0	3	0	34
1	155899537	155903423	2	2	0	2	0	24
1	155899537	155903575	2	2	0	1	0	20
1	155899632	155903423	2	2	1	2	0	23
1	155903641	155904126	2	2	1	3	0	38
1	155917807	155920059	2	2	1	1	0	18
1	155917807	155920089	2	2	1	1	0	29
1	155921064	155921273	2	2	1	5	0	14
1	155921325	155921531	2	2	1	3	0	24
1	155921568	155921709	2	2	1	2	0	35
1	155921778	155921906	2	2	1	1	0	16
1	155922027	155922418	2	2	1	1	0	24
1	155922620	155924692	2	2	1	2	0	27
1	155927674	155928110	2	2	1	3	0	34
1	155928188	155931451	2	2	1	1	0	22
1	155931701	155931895	2	2	1	1	0	23
1	155932014	155932383	2	2	1	3	0	15
1	155932975	155934778	2	2	1	4	0	32
1	155934923	155935093	2	2	1	1	0	29
1	155935204	155935421	2	2	1	1	0	20
1	155935552	155936206	2	2	1	1	0	32
1	155936271	155936610	2	2	1	3	0	17
1	155936679	155938946	2	2	1	5	0	37
1	155939092	155948155	2	2	1	2	0	29
1	155939092	155952897	2	2	1	2	0	5
1	155951939	155952496	1	1	0	3	0	24
1	155953027	155957386	1	1	0	1	0	16
1	155979442	155981600	2	2	1	20	0	35
1	155981679	155984751	2	2	1	40	0	29
1	155984855	155988060	2	2	0	2	0	13
1	155984861	155988060	2	2	1	129	0	36
1	155988160	155989803	2	2	1	34	0	37
1	155989959	155990678	2	2	1	2	0	31
1	156006922	156011275	2	2	1	1	0	11
1	156011463	156011662	2	2	1	28	0	33
1	156011779	156011943	2	2	1	7	0	37
1	156012028	156012564	2	2	1	1	0	25
1	156012169	156012564	2	2	0	1	0	17
1	156012705	156013788	2	2	1	8	1	38
1	156014015	156018291	2	2	1	0	5	22
1	156018451	156020081	2	2	1	5	3	21
1	156021119	156021496	2	2	1	82	0	38
1	156021585	156023384	2	2	0	2	0	36
1	156021649	156023384	2	2	1	0	3	29
1	156024749	156025053	1	1	1	98	0	35
1	156025217	156027768	1	1	1	26	0	30
1	156025217	156028105	1	1	1	7	0	26
1	156027859	156028105	1	1	1	10	0	31
1	156047474	156051335	2	2	1	7	0	36
1	156052455	156052738	1	1	1	2	0	4
1	156085066	156100407	1	1	1	6	0	22
